id,duration,user_id,listened_at,song_id
18240,158,499,2020-05-10 03:33:00,1774
18241,48,677,2021-02-16 02:44:00,4450
18242,386,603,2020-01-07 18:04:00,766
18243,123,834,2020-04-03 04:03:00,3005
18244,110,704,2021-01-12 15:34:00,1581
18245,243,292,2020-04-23 10:04:00,1662
18246,735,588,2020-04-12 02:31:00,1671
18247,96,818,2021-05-21 03:13:00,1088
18248,298,99,2020-12-09 02:34:00,3948
18249,271,607,2021-07-09 01:56:00,3490
18250,371,181,2020-01-29 09:24:00,4378
18251,308,953,2020-02-14 13:13:00,2601
18252,392,403,2021-03-10 03:25:00,2490
18253,254,666,2021-08-07 06:36:00,3382
18254,297,374,2020-06-01 18:58:00,1972
18255,87,868,2021-09-22 20:28:00,816
18256,255,836,2021-06-22 17:48:00,232
18257,670,624,2021-04-27 06:58:00,1485
18258,135,683,2020-08-01 10:01:00,3656
18259,352,253,2020-09-27 15:59:00,1479
18260,72,895,2021-03-26 16:33:00,4485
18261,173,863,2020-10-29 02:29:00,1332
18262,36,122,2021-08-22 11:20:00,1281
18263,82,442,2020-04-24 16:12:00,2422
18264,201,717,2020-11-02 06:44:00,3624
18265,296,245,2020-05-05 13:15:00,2240
18266,106,639,2020-05-07 04:00:00,3595
18267,243,491,2021-11-13 18:52:00,1406
18268,276,871,2021-01-13 15:11:00,1888
18269,71,827,2020-04-20 05:33:00,2183
18270,112,46,2021-06-24 06:48:00,174
18271,321,452,2021-08-13 09:35:00,551
18272,232,296,2021-08-13 01:21:00,4652
18273,129,748,2021-05-02 21:49:00,4075
18274,234,141,2020-05-12 05:56:00,1596
18275,696,633,2020-09-23 20:01:00,3367
18276,144,873,2021-10-02 02:59:00,4253
18277,90,521,2021-11-04 12:45:00,201
18278,89,66,2020-03-20 15:45:00,3896
18279,82,483,2021-07-26 18:04:00,1549
18280,251,309,2020-04-29 05:41:00,4441
18281,32,460,2020-01-22 19:56:00,2464
18282,229,593,2020-12-28 07:24:00,2145
18283,148,772,2020-05-28 14:30:00,621
18284,317,894,2020-08-11 20:52:00,1778
18285,258,398,2020-10-20 22:22:00,3881
18286,77,469,2021-04-01 08:07:00,4975
18287,205,617,2020-09-28 17:51:00,1133
18288,214,392,2021-10-24 21:35:00,955
18289,347,97,2021-09-05 16:58:00,132
18290,367,190,2020-07-12 02:22:00,605
18291,244,941,2021-03-28 20:43:00,4662
18292,250,860,2020-08-21 19:09:00,1401
18293,293,195,2020-01-22 17:41:00,3267
18294,190,958,2021-07-24 08:36:00,4354
18295,556,334,2020-01-19 19:24:00,4076
18296,275,83,2020-08-29 10:48:00,3940
18297,152,251,2020-01-21 18:01:00,2894
18298,68,70,2021-10-09 05:15:00,2549
18299,177,292,2020-12-08 14:37:00,3884
18300,75,340,2020-01-25 22:05:00,1886
18301,398,385,2021-06-19 04:11:00,339
18302,166,700,2021-09-27 23:47:00,2067
18303,247,458,2020-04-15 02:32:00,911
18304,54,141,2021-10-27 05:54:00,3997
18305,43,140,2020-10-23 20:16:00,4819
18306,145,75,2020-02-03 20:38:00,854
18307,366,100,2021-01-27 20:00:00,4271
18308,310,657,2020-10-01 13:11:00,1920
18309,62,175,2021-07-09 05:41:00,4615
18310,583,821,2021-03-11 19:40:00,897
18311,34,733,2021-06-10 02:59:00,233
18312,195,323,2021-01-18 10:36:00,2759
18313,268,477,2020-05-03 14:25:00,4630
18314,246,10,2020-04-25 04:15:00,825
18315,206,46,2020-03-13 21:38:00,125
18316,134,851,2020-01-12 21:04:00,3657
18317,175,629,2020-09-11 21:23:00,698
18318,187,516,2021-10-15 07:30:00,4228
18319,550,313,2020-06-11 03:57:00,248
18320,200,238,2020-03-08 01:58:00,4502
18321,250,806,2020-11-02 17:59:00,2007
18322,259,908,2020-02-18 07:07:00,1920
18323,63,31,2020-03-22 20:31:00,1612
18324,84,510,2020-12-12 09:16:00,141
18325,255,130,2020-12-04 04:33:00,4193
18326,254,753,2020-10-29 05:59:00,1115
18327,172,385,2021-09-15 10:08:00,3328
18328,95,593,2021-10-16 00:11:00,1596
18329,105,25,2021-01-25 19:59:00,4041
18330,154,261,2020-11-16 16:49:00,2864
18331,126,560,2020-04-07 20:54:00,1551
18332,109,398,2021-09-15 23:41:00,2018
18333,140,564,2021-03-15 06:55:00,808
18334,84,330,2021-08-12 09:43:00,2846
18335,187,149,2021-04-08 17:51:00,3440
18336,607,409,2020-01-01 12:36:00,4631
18337,273,611,2020-08-14 18:38:00,2313
18338,138,579,2020-12-12 18:57:00,672
18339,113,722,2020-12-07 20:52:00,305
18340,311,760,2021-10-17 00:45:00,2477
18341,200,119,2021-10-19 11:01:00,4880
18342,42,434,2020-07-07 00:58:00,1601
18343,154,228,2020-04-03 08:25:00,2841
18344,354,615,2020-08-24 02:40:00,3934
18345,105,801,2021-04-23 22:58:00,4133
18346,138,240,2021-01-28 04:56:00,4397
18347,387,913,2020-09-23 05:01:00,136
18348,147,232,2021-03-22 19:36:00,3313
18349,156,966,2021-05-01 17:41:00,4271
18350,365,290,2021-06-05 14:31:00,2852
18351,345,154,2020-03-11 04:40:00,3033
18352,317,682,2020-12-13 21:58:00,2407
18353,303,159,2020-12-24 20:20:00,3978
18354,378,625,2021-06-30 04:48:00,2305
18355,124,563,2021-08-28 04:20:00,3066
18356,177,476,2021-09-12 09:13:00,3699
18357,607,548,2021-02-20 23:08:00,3168
18358,34,13,2020-05-22 22:21:00,3671
18359,190,853,2020-04-01 15:05:00,131
18360,304,507,2020-06-09 16:44:00,627
18361,166,218,2021-01-09 19:37:00,288
18362,135,755,2020-04-04 12:33:00,2708
18363,94,735,2021-08-10 12:12:00,2104
18364,262,720,2021-11-18 03:41:00,2048
18365,151,991,2020-04-13 20:02:00,2382
18366,83,781,2020-06-13 05:48:00,1635
18367,339,222,2021-04-25 00:31:00,1596
18368,129,288,2020-02-29 20:21:00,3256
18369,177,901,2021-06-25 04:06:00,687
18370,160,524,2020-03-10 00:33:00,2712
18371,266,487,2021-06-07 07:10:00,2844
18372,52,699,2020-10-21 01:35:00,4100
18373,218,681,2020-07-24 13:32:00,3574
18374,500,805,2021-10-07 20:00:00,2483
18375,92,324,2021-03-23 20:09:00,4878
18376,498,618,2020-03-17 14:59:00,4063
18377,214,176,2020-06-30 21:12:00,995
18378,288,939,2020-06-13 17:32:00,1402
18379,135,861,2020-07-01 12:47:00,1554
18380,252,41,2020-05-14 10:35:00,2876
18381,128,824,2021-06-15 14:12:00,3228
18382,276,325,2021-04-25 03:18:00,3571
18383,38,761,2020-08-07 06:14:00,660
18384,302,267,2020-08-27 07:09:00,965
18385,62,734,2021-06-01 08:11:00,2075
18386,40,393,2020-12-02 12:38:00,988
18387,377,113,2021-05-01 16:22:00,613
18388,68,284,2021-03-06 04:42:00,2131
18389,71,790,2021-01-14 14:12:00,3215
18390,428,203,2021-01-11 09:33:00,1277
18391,123,853,2021-02-24 06:43:00,2829
18392,62,774,2021-10-05 09:43:00,4967
18393,81,794,2020-07-14 05:22:00,4189
18394,179,144,2021-07-07 08:06:00,4577
18395,234,243,2021-10-17 00:27:00,1019
18396,173,782,2020-04-05 21:44:00,1221
18397,113,35,2020-08-26 19:14:00,2880
18398,336,810,2020-11-03 07:21:00,3358
18399,145,53,2020-09-29 21:35:00,3105
18400,328,503,2021-04-26 11:20:00,4873
18401,249,356,2020-04-16 17:55:00,1547
18402,408,150,2021-02-25 21:11:00,1612
18403,262,437,2021-06-20 05:42:00,3978
18404,353,450,2021-11-11 13:44:00,4915
18405,250,525,2021-09-12 11:54:00,2379
18406,76,267,2020-01-25 22:07:00,4601
18407,156,908,2021-06-28 15:07:00,4244
18408,320,609,2021-10-21 17:45:00,4613
18409,128,86,2021-08-05 09:01:00,2328
18410,66,309,2020-10-08 08:53:00,4512
18411,213,265,2021-04-05 02:54:00,556
18412,145,492,2020-02-05 23:10:00,1131
18413,81,583,2021-08-01 07:33:00,1002
18414,207,17,2020-05-25 02:29:00,3864
18415,75,189,2020-05-13 15:41:00,118
18416,52,522,2020-01-12 10:17:00,2528
18417,295,166,2020-04-14 02:18:00,3852
18418,288,891,2021-04-07 02:58:00,3762
18419,294,551,2020-01-25 20:11:00,2901
18420,338,878,2021-08-31 07:18:00,1459
18421,415,345,2021-08-01 17:39:00,2702
18422,142,219,2020-06-22 04:22:00,4637
18423,58,94,2020-04-27 21:08:00,1049
18424,138,158,2020-10-15 21:56:00,3001
18425,292,875,2020-08-23 20:39:00,2226
18426,709,34,2020-01-09 12:41:00,2188
18427,31,801,2021-02-21 13:56:00,1106
18428,387,416,2020-12-16 02:10:00,4528
18429,44,506,2020-12-18 07:48:00,2994
18430,384,490,2021-09-16 13:03:00,531
18431,402,524,2020-09-07 10:07:00,4464
18432,34,233,2020-05-16 17:08:00,4863
18433,315,599,2021-04-02 19:33:00,2101
18434,307,605,2021-09-25 04:03:00,4643
18435,174,107,2021-08-17 21:55:00,3441
18436,225,193,2021-02-25 07:19:00,4763
18437,29,468,2020-10-22 09:22:00,3651
18438,156,522,2020-11-26 05:05:00,1997
18439,164,637,2020-06-05 10:32:00,742
18440,52,787,2020-11-27 00:07:00,1075
18441,665,279,2021-03-29 10:13:00,2963
18442,269,128,2020-07-11 08:50:00,2704
18443,68,341,2021-02-01 11:56:00,867
18444,68,697,2020-11-16 07:09:00,3783
18445,290,875,2020-03-27 19:02:00,2133
18446,120,867,2021-06-26 11:07:00,1193
18447,212,59,2020-07-22 09:12:00,4022
18448,474,992,2021-04-22 07:00:00,2078
18449,208,182,2021-07-13 14:42:00,540
18450,269,586,2021-01-09 15:22:00,4184
18451,75,514,2021-11-03 18:04:00,4924
18452,332,243,2020-09-02 15:37:00,591
18453,263,228,2020-09-02 13:57:00,3492
18454,111,560,2021-10-11 22:02:00,2225
18455,311,518,2020-05-15 16:10:00,4878
18456,387,555,2020-07-04 21:25:00,2640
18457,115,145,2020-09-05 07:06:00,4846
18458,355,127,2021-08-10 15:08:00,1617
18459,450,335,2021-09-26 22:47:00,3269
18460,287,758,2020-12-20 21:08:00,2923
18461,55,932,2021-07-16 03:48:00,4899
18462,157,408,2021-02-03 16:44:00,2496
18463,58,121,2020-11-28 06:42:00,1205
18464,203,744,2021-04-28 23:06:00,165
18465,214,888,2020-03-11 06:31:00,2484
18466,585,701,2021-05-02 10:22:00,3602
18467,168,285,2021-09-15 11:25:00,3861
18468,59,242,2020-09-06 07:26:00,195
18469,31,78,2021-07-09 19:05:00,1857
18470,322,570,2021-01-13 23:27:00,2001
18471,202,450,2020-07-10 09:52:00,4915
18472,131,470,2020-02-15 23:03:00,4453
18473,157,181,2021-07-23 09:38:00,2365
18474,115,582,2020-09-23 02:12:00,1211
18475,344,265,2020-11-06 13:52:00,3014
18476,105,716,2021-04-12 16:52:00,1799
18477,151,682,2020-01-19 12:08:00,768
18478,147,295,2021-01-31 15:11:00,4955
18479,47,965,2020-04-01 21:59:00,42
18480,369,890,2020-03-10 20:58:00,1749
18481,158,247,2020-06-14 09:17:00,3227
18482,186,424,2020-11-29 02:13:00,1561
18483,607,59,2021-08-27 10:39:00,3778
18484,142,812,2020-03-21 22:15:00,2567
18485,223,833,2020-03-29 14:00:00,4292
18486,88,458,2021-02-04 20:04:00,1768
18487,369,11,2021-06-02 23:15:00,1321
18488,64,347,2020-08-03 07:58:00,4531
18489,454,983,2020-04-01 23:14:00,3945
18490,208,852,2021-09-28 22:08:00,228
18491,220,5,2020-09-10 03:10:00,3864
18492,101,717,2020-08-12 13:44:00,4944
18493,67,370,2020-11-25 13:08:00,4577
18494,399,458,2020-11-13 14:31:00,283
18495,324,245,2021-02-06 21:35:00,1149
18496,96,249,2021-11-15 03:48:00,3811
18497,102,945,2020-03-01 09:57:00,827
18498,261,435,2021-09-23 07:21:00,4004
18499,114,420,2021-01-03 12:41:00,290
18500,79,105,2020-05-12 23:22:00,564
18501,338,242,2020-10-16 11:49:00,4598
18502,331,272,2021-08-20 03:00:00,654
18503,622,519,2021-11-16 09:31:00,3131
18504,153,736,2021-10-06 21:24:00,1081
18505,186,729,2021-01-08 00:42:00,1656
18506,152,44,2020-05-21 21:44:00,3109
18507,117,26,2020-04-13 04:32:00,3770
18508,359,804,2021-09-03 16:17:00,467
18509,380,181,2021-05-10 13:53:00,4896
18510,360,604,2020-06-10 13:14:00,332
18511,150,428,2021-07-19 00:02:00,3535
18512,229,268,2020-01-13 04:11:00,2028
18513,51,858,2020-05-24 16:08:00,3257
18514,109,580,2021-06-18 01:18:00,3693
18515,484,876,2021-06-26 04:45:00,3416
18516,215,151,2020-09-14 17:29:00,2901
18517,247,616,2021-01-17 17:05:00,1968
18518,354,600,2021-03-13 14:07:00,2661
18519,171,95,2021-07-21 22:23:00,2253
18520,301,382,2020-04-20 12:23:00,2027
18521,687,798,2021-02-14 21:05:00,4554
18522,153,831,2021-09-18 04:17:00,2735
18523,252,515,2021-01-22 08:14:00,1580
18524,203,720,2021-01-18 07:49:00,1292
18525,115,930,2020-02-04 05:18:00,946
18526,312,614,2021-08-05 17:33:00,1787
18527,326,860,2021-01-23 05:34:00,489
18528,77,689,2020-09-21 01:52:00,4136
18529,160,428,2021-01-27 19:41:00,4826
18530,105,425,2020-06-17 18:56:00,748
18531,138,816,2021-05-20 03:11:00,1623
18532,148,199,2021-11-20 16:52:00,356
18533,398,8,2021-01-21 13:37:00,2740
18534,151,903,2020-05-02 10:13:00,1616
18535,49,757,2020-09-30 16:22:00,1488
18536,273,805,2020-04-25 14:21:00,2811
18537,380,951,2020-03-13 22:02:00,3149
18538,166,327,2021-05-10 10:47:00,1279
18539,306,690,2020-04-30 14:41:00,3931
18540,284,594,2021-04-08 07:48:00,3099
18541,541,624,2021-04-07 21:24:00,4497
18542,196,871,2021-09-18 11:04:00,1643
18543,102,21,2021-03-26 03:33:00,3394
18544,30,546,2020-06-13 18:08:00,4163
18545,33,255,2021-09-06 00:39:00,1683
18546,491,433,2021-11-08 16:16:00,3294
18547,596,505,2021-07-01 22:29:00,1447
18548,119,27,2021-06-05 10:30:00,1520
18549,428,520,2020-04-20 17:17:00,4311
18550,135,930,2021-01-28 19:32:00,2538
18551,97,530,2021-11-17 01:59:00,4999
18552,160,947,2021-03-19 22:40:00,1551
18553,207,500,2020-11-04 18:12:00,112
18554,140,233,2021-09-16 23:47:00,4478
18555,41,396,2020-05-27 05:38:00,3738
18556,317,982,2020-07-22 17:45:00,4182
18557,204,307,2020-02-05 14:48:00,4457
18558,183,510,2021-11-21 23:12:00,484
18559,338,703,2020-10-18 21:45:00,4570
18560,37,424,2020-08-03 21:39:00,881
18561,724,150,2020-10-10 19:45:00,3103
18562,234,392,2021-10-19 01:21:00,168
18563,201,490,2021-01-14 22:13:00,3292
18564,323,668,2020-11-02 18:07:00,1736
18565,580,946,2021-10-12 19:19:00,4463
18566,179,47,2020-12-13 00:14:00,1549
18567,81,312,2020-12-06 18:57:00,4668
18568,75,928,2020-08-22 09:58:00,847
18569,25,139,2020-04-09 02:52:00,2953
18570,33,405,2021-06-09 09:57:00,888
18571,77,922,2021-11-14 03:14:00,1917
18572,262,654,2020-08-06 10:45:00,1312
18573,458,847,2020-01-01 06:10:00,4054
18574,256,14,2020-02-24 12:27:00,3127
18575,283,972,2020-07-02 00:17:00,1535
18576,114,868,2021-05-30 19:09:00,2201
18577,31,771,2021-02-09 16:33:00,4265
18578,532,748,2021-05-02 12:14:00,1818
18579,192,953,2020-08-14 21:41:00,3181
18580,689,890,2020-06-02 00:15:00,2944
18581,622,519,2021-11-03 03:30:00,3937
18582,100,551,2021-06-18 02:09:00,1676
18583,620,185,2021-03-22 11:00:00,3846
18584,85,115,2021-03-08 12:38:00,700
18585,236,110,2020-02-18 15:40:00,1763
18586,92,577,2020-02-13 02:59:00,1184
18587,137,743,2021-07-03 21:32:00,2858
18588,82,281,2020-10-25 19:49:00,3897
18589,35,543,2020-04-12 03:58:00,2377
18590,136,86,2020-04-14 16:56:00,2606
18591,205,138,2020-12-17 04:53:00,344
18592,246,466,2021-08-21 21:12:00,635
18593,672,77,2020-04-27 16:37:00,1238
18594,40,968,2021-07-10 18:13:00,3230
18595,381,137,2021-08-11 15:08:00,4260
18596,391,634,2021-11-24 10:22:00,4378
18597,142,975,2020-06-26 13:20:00,2178
18598,382,776,2020-10-11 21:23:00,2924
18599,111,97,2021-07-27 13:48:00,1329
18600,316,995,2020-04-26 02:28:00,2094
18601,221,531,2021-04-16 11:08:00,1237
18602,317,798,2020-11-02 02:43:00,1434
18603,343,9,2020-10-12 17:12:00,4088
18604,308,83,2021-03-06 15:45:00,2002
18605,36,47,2020-05-20 19:24:00,1857
18606,300,512,2020-06-30 00:07:00,1533
18607,214,430,2021-08-30 12:57:00,2050
18608,59,90,2020-09-12 03:48:00,4838
18609,126,513,2020-02-21 08:37:00,1871
18610,30,899,2020-06-13 18:58:00,1728
18611,104,674,2021-11-23 01:51:00,4964
18612,480,665,2020-07-20 03:15:00,2301
18613,105,414,2020-04-13 06:22:00,1496
18614,152,513,2021-10-11 23:59:00,2876
18615,99,891,2020-10-19 07:40:00,89
18616,229,658,2020-03-31 21:49:00,1929
18617,227,673,2021-06-12 15:24:00,1039
18618,703,905,2021-06-22 14:24:00,3237
18619,253,647,2021-03-02 15:51:00,1868
18620,709,798,2021-11-19 15:33:00,3996
18621,229,77,2021-05-05 13:35:00,4714
18622,385,81,2020-04-20 13:42:00,4262
18623,63,781,2020-05-29 21:09:00,3906
18624,38,781,2020-11-18 20:39:00,3774
18625,96,554,2020-04-13 16:46:00,469
18626,219,636,2021-05-04 12:12:00,641
18627,27,742,2020-07-19 14:11:00,3932
18628,263,869,2021-07-07 20:10:00,437
18629,113,202,2020-08-26 10:56:00,4301
18630,628,846,2020-01-08 20:12:00,956
18631,362,447,2021-04-09 16:07:00,4960
18632,92,107,2020-03-26 09:49:00,3693
18633,69,965,2021-01-14 02:29:00,1686
18634,637,292,2020-08-14 13:55:00,285
18635,218,803,2021-01-16 17:46:00,4933
18636,192,686,2020-03-16 17:16:00,2485
18637,218,941,2021-07-15 21:42:00,1163
18638,380,312,2021-04-02 16:37:00,634
18639,98,599,2021-03-11 18:36:00,2963
18640,143,517,2020-12-09 01:13:00,4629
18641,70,684,2020-06-18 01:39:00,1572
18642,253,633,2021-04-26 21:42:00,4010
18643,374,668,2020-11-15 03:21:00,4873
18644,50,599,2020-08-05 14:17:00,4743
18645,295,426,2021-08-22 17:41:00,390
18646,687,610,2020-03-31 22:09:00,2246
18647,238,415,2021-01-29 03:11:00,557
18648,199,135,2021-06-24 23:19:00,2001
18649,412,519,2021-03-20 05:08:00,2505
18650,376,772,2020-11-26 20:38:00,3526
18651,152,364,2020-04-21 21:41:00,1111
18652,108,384,2020-02-21 06:22:00,4320
18653,60,32,2021-10-02 23:04:00,1277
18654,217,540,2021-07-04 05:28:00,3267
18655,197,952,2021-10-26 00:14:00,1401
18656,381,772,2021-06-08 07:01:00,4226
18657,58,487,2020-09-06 13:59:00,2036
18658,115,756,2021-09-29 07:50:00,1457
18659,140,365,2020-07-17 03:20:00,4635
18660,195,264,2021-11-22 09:30:00,1353
18661,372,142,2020-01-30 20:01:00,932
18662,220,30,2020-10-05 19:13:00,1885
18663,60,899,2021-09-02 04:43:00,2948
18664,336,130,2021-10-10 21:23:00,4181
18665,198,778,2020-07-05 00:21:00,4965
18666,120,70,2020-03-23 03:58:00,4303
18667,144,119,2021-04-01 11:50:00,412
18668,380,327,2020-12-05 17:07:00,3994
18669,114,912,2020-11-06 03:19:00,121
18670,81,70,2021-03-01 23:14:00,1481
18671,363,208,2020-05-02 15:58:00,9
18672,128,91,2021-09-30 01:26:00,4408
18673,187,120,2021-05-31 19:58:00,2355
18674,184,972,2021-05-18 11:44:00,1535
18675,270,982,2021-09-23 05:48:00,500
18676,600,207,2021-08-01 12:07:00,2698
18677,74,406,2020-12-20 20:15:00,4241
18678,107,768,2021-07-06 07:02:00,4497
18679,375,547,2020-07-30 23:27:00,2975
18680,85,124,2020-06-12 13:45:00,3582
18681,153,112,2021-01-15 17:16:00,755
18682,683,207,2020-03-16 00:55:00,4579
18683,543,983,2020-03-05 11:55:00,2148
18684,495,614,2021-06-16 20:25:00,2653
18685,350,945,2021-03-15 07:42:00,4882
18686,72,386,2021-03-13 05:06:00,2315
18687,419,706,2021-09-21 22:27:00,4602
18688,243,753,2020-09-21 00:00:00,1115
18689,275,147,2020-06-25 16:53:00,2298
18690,35,965,2021-09-25 01:11:00,4535
18691,202,132,2021-09-10 22:13:00,3680
18692,70,732,2021-04-29 04:09:00,387
18693,69,850,2020-12-27 02:34:00,1486
18694,293,104,2021-09-01 06:33:00,2544
18695,210,553,2021-05-25 21:19:00,4712
18696,223,568,2020-11-10 22:05:00,4752
18697,665,823,2020-11-04 01:17:00,137
18698,587,762,2020-02-11 06:04:00,2628
18699,370,242,2021-04-09 14:54:00,195
18700,162,927,2020-03-18 14:19:00,2050
18701,200,639,2021-09-21 23:53:00,857
18702,101,662,2021-07-15 15:46:00,4594
18703,132,331,2020-07-24 00:54:00,1144
18704,92,944,2021-09-05 08:41:00,2838
18705,57,848,2021-06-11 05:43:00,149
18706,657,896,2021-06-17 08:21:00,4951
18707,421,900,2020-07-19 21:06:00,2267
18708,184,149,2021-10-20 19:19:00,2564
18709,34,169,2020-07-02 06:15:00,570
18710,79,557,2021-04-11 05:26:00,198
18711,250,985,2021-01-04 18:51:00,4303
18712,393,84,2020-08-27 10:42:00,3098
18713,360,520,2020-11-01 13:50:00,2506
18714,202,107,2021-04-30 16:17:00,2757
18715,330,885,2021-08-31 23:20:00,4007
18716,201,265,2020-07-01 22:53:00,712
18717,110,658,2020-09-17 17:06:00,927
18718,192,31,2020-03-01 12:09:00,3770
18719,254,756,2020-01-10 09:54:00,4271
18720,388,547,2020-03-14 15:23:00,4375
18721,33,247,2021-06-03 06:14:00,208
18722,715,926,2021-08-09 21:43:00,4871
18723,217,530,2020-12-19 13:34:00,2353
18724,467,979,2020-06-25 18:15:00,2776
18725,295,937,2021-03-02 13:19:00,992
18726,380,24,2020-12-27 10:20:00,3427
18727,340,498,2020-06-10 05:02:00,2079
18728,20,854,2021-03-07 09:56:00,125
18729,98,304,2020-11-11 20:37:00,4527
18730,57,398,2021-04-29 16:42:00,861
18731,398,403,2020-07-12 12:23:00,708
18732,263,316,2020-03-16 16:55:00,1315
18733,31,861,2021-07-22 15:35:00,4555
18734,635,278,2021-08-24 15:57:00,1058
18735,137,542,2021-05-30 22:26:00,3599
18736,193,143,2020-12-22 06:00:00,4437
18737,153,789,2021-02-12 06:25:00,2887
18738,107,410,2021-03-17 17:48:00,1361
18739,327,356,2021-09-02 18:50:00,1170
18740,569,524,2021-02-15 20:55:00,1574
18741,207,903,2020-10-01 15:58:00,320
18742,212,203,2021-03-17 17:35:00,4470
18743,173,250,2021-01-12 21:36:00,371
18744,118,103,2021-09-25 19:13:00,1809
18745,43,468,2021-11-04 17:47:00,2464
18746,77,35,2021-05-01 02:24:00,1617
18747,390,324,2020-10-05 14:11:00,4014
18748,135,898,2020-01-31 15:46:00,4679
18749,155,532,2021-03-14 02:48:00,4979
18750,183,559,2020-03-19 11:54:00,3901
18751,51,596,2021-03-05 20:59:00,3844
18752,276,268,2021-09-02 08:42:00,300
18753,343,53,2021-07-31 21:09:00,2270
18754,90,785,2021-04-12 23:36:00,934
18755,112,18,2020-03-12 18:45:00,3688
18756,698,104,2021-02-23 03:47:00,4329
18757,41,152,2020-03-10 02:44:00,2226
18758,119,840,2020-03-26 12:59:00,74
18759,133,677,2021-07-11 08:24:00,1370
18760,412,873,2020-06-22 18:05:00,4149
18761,398,414,2020-09-20 15:42:00,1456
18762,103,84,2021-02-26 10:22:00,2563
18763,550,308,2021-05-04 18:42:00,2817
18764,44,151,2021-05-31 12:00:00,2341
18765,358,549,2021-10-21 02:52:00,4214
18766,312,379,2021-03-15 16:16:00,2266
18767,419,458,2020-11-03 04:00:00,1801
18768,689,353,2021-08-16 16:06:00,2849
18769,224,664,2020-10-14 17:11:00,3821
18770,34,868,2021-06-07 01:00:00,3370
18771,234,376,2021-06-25 23:45:00,4351
18772,337,208,2020-01-30 00:41:00,938
18773,168,562,2020-09-10 21:35:00,816
18774,154,732,2021-04-16 04:41:00,1776
18775,45,460,2021-07-27 21:40:00,2228
18776,139,404,2020-11-16 13:50:00,1179
18777,106,559,2021-09-12 13:51:00,1963
18778,235,530,2020-12-01 12:04:00,3794
18779,133,485,2021-02-21 11:55:00,2432
18780,93,122,2021-09-20 17:12:00,2915
18781,281,794,2021-01-16 15:59:00,4189
18782,296,120,2020-01-28 03:26:00,1802
18783,381,251,2021-11-15 15:08:00,2499
18784,666,839,2020-10-17 07:39:00,4573
18785,183,299,2021-08-15 03:00:00,1168
18786,203,47,2021-08-09 08:14:00,257
18787,64,597,2021-04-02 09:09:00,2436
18788,111,299,2021-06-26 01:05:00,1749
18789,607,896,2021-07-20 06:04:00,132
18790,127,672,2020-11-10 10:12:00,2675
18791,315,519,2021-05-02 04:49:00,2452
18792,112,245,2021-10-23 05:52:00,4415
18793,236,727,2020-01-19 16:06:00,4563
18794,163,724,2020-06-06 07:33:00,803
18795,68,724,2021-02-16 19:49:00,2164
18796,188,800,2020-05-11 14:37:00,813
18797,52,218,2020-01-18 13:57:00,4760
